"","Variable","Type","Value"
"1","Reporting","PC",306898
"2","Reporting","CO",106715
"3","Reporting","PF",73318
"4","Reporting nonprofits","Reporting nonprofits",486931
"5","Reporting public charities","Reporting public charities",306898
"6","Revenue ($ billions)","PC",2377.18
"7","Revenue ($ billions)","CO",502.45
"8","Revenue ($ billions)","PF",91.53
"9","Revenue ($ billions)","Reporting nonprofits",2971.16
"10","Revenue ($ billions)","Reporting public charities",2377.18
"11","Expenses ($ billions)","PC",2232.15
"12","Expenses ($ billions)","CO",473.02
"13","Expenses ($ billions)","PF",71.45
"14","Expenses ($ billions)","Reporting nonprofits",2776.62
"15","Expenses ($ billions)","Reporting public charities",2232.15
"16","Assets ($ billions)","PC",4527.13
"17","Assets ($ billions)","CO",1622.02
"18","Assets ($ billions)","PF",707.59
"19","Assets ($ billions)","Reporting nonprofits",6856.74
"20","Assets ($ billions)","Reporting public charities",4527.13
